		5314	3.1	A girl is playing a flute	A boy is playing a wind instrument
		5315	4.4	A flute is being played by a girl	A girl is playing a wind instrument
		5316	3.7	There is no girl playing a flute	A girl is playing a wind instrument
		5317	4.4	A girl is playing a flute	A girl is playing a wind instrument
		5318	4.8	A keyboard is being played by a person	A person is playing a keyboard
		5319	4	A person is playing a keyboard	A person is not playing a keyboard
		5320	4.8	The piano is being played by someone	Someone is playing piano
		5321	3	Someone is playing piano	Someone is not playing piano
		5322	3.9	The piano is being played by someone	A person is playing a keyboard
		5323	2.635	Someone is not playing piano	A person is playing a keyboard
		5324	3.8	Someone is playing piano	A keyboard is being played by a person
		5325	3	Someone is playing piano	A person is not playing a keyboard
		5326	3.8	Someone is playing piano	A person is playing a keyboard
		5327	4.8	A man is jumping into a pool	A man is diving into a pool
		5328	3.3	A man is diving into a pool	A woman is diving into a pool
		5330	3.6	A man is jumping out of a pool	A man is diving into a pool
		5331	4.5	A man is diving into a pool	A man is diving into the water
		5332	3.7	A man is diving into a pool	A man is jumping out of a pool
		5334	3.5	A woman is diving into a pool	A man is diving into a pool
		5336	4.7	The man is adding seasoning to the water in a bowl	Seasoning is being added to the water by the man
		5337	3	The man is adding seasoning to the water in a bowl	The man is not adding seasoning to the/some water in a bowl
		5338	4.4	The man is seasoning the sausages	The man is seasoning the meat
		5339	3	The man is not seasoning the sausages	The man is seasoning the sausages
		5340	3	The man is adding seasoning to the water in a bowl	The man is seasoning the meat
		5341	3	The man is not seasoning the sausages	The man is adding seasoning to the water in a bowl
		5342	3.7	Seasoning is being added to the water by the man	The man is seasoning the sausages
		5343	3.1	The man is seasoning the sausages	The man is not adding seasoning to the/some water in a bowl
		5344	3	The man is adding seasoning to the water in a bowl	The man is seasoning the sausages
		5347	4.9	A man is playing a large flute	A large flute is being played by a man
		5348	3.9	A man is playing a large flute	A man is playing a small flute
		5349	4.3	A large flute is being played by a man	A man is playing a flute
		5350	4.7	A man is playing a small flute	A man is playing a flute
		5351	4.4	A man is playing a large flute	A flute is being played by a man
		5352	4.1	A man is playing a large flute	There is no man playing a flute
		5353	4.2	A man is playing a large flute	A man is playing a flute
		5354	4.9	A woman is peeling a potato	A potato is being peeled by a woman
		5355	3.6	A woman is peeling a potato	A woman is not peeling a potato
		5356	5	The lady is peeling the potato	The potato is being peeled by the lady
		5357	2.7	The lady is peeling the potato	There is no lady peeling the potato
		5358	4.8	A woman is peeling a potato	The potato is being peeled by the lady
		5359	4.2	A woman is peeling a potato	There is no lady peeling the potato
		5360	4.8	The lady is peeling the potato	A potato is being peeled by a woman
		5361	4.2	The lady is peeling the potato	A woman is not peeling a potato
		5362	5	The lady is peeling the potato	A woman is peeling a potato
		5365	3.9	A man is riding a motorbike	A man is riding a scooter
		5366	3	A man is riding a scooter	A man is not riding a scooter
		5367	1.6	A man is playing a flute	A man is riding a motorbike
		5368	1.5	A man is not riding a scooter	A man is playing a flute
		5369	1.3	A flute is being played by a man	A man is riding a scooter
		5370	1.1	A man is riding a scooter	There is no man playing a flute
		5371	1.5	A man is playing a flute	A man is riding a scooter
		5372	4.3	A man is playing the guitar	A man is playing the instrument
		5374	5	An octopus is being sliced by a woman	A woman is slicing an octopus
		5375	3.2	A woman is not slicing an octopus	A woman is slicing an octopus
		5376	1	A man is playing the guitar	An octopus is being sliced by a woman
		5377	1	A woman is not slicing an octopus	A man is playing the guitar
		5378	1	A woman is slicing an octopus	A man is playing the instrument
		5379	1	There is no man playing the guitar	A woman is slicing an octopus
		5380	1	A man is playing the guitar	A woman is slicing an octopus
		5381	5	The drums are being played by a man	A man is playing the drums
		5382	4	A man is not playing the drums	A man is playing the drums
		5383	5	The guitar is being played by a man	A man is playing the guitar
		5385	2	A man is playing the drums	The guitar is being played by a man
		5386	2.4	There is no man playing the guitar	A man is playing the drums
		5387	2.9	The drums are being played by a man	A man is playing the guitar
		5388	2.8	A man is not playing the drums	A man is playing the guitar
		5389	3.7	A man is playing the drums	A man is playing the guitar
		5390	4.4	A man is putting some food in a box	A man is putting some food in a container
		5391	3.4	A man is removing some food from a box	A man is putting some food in a box
		5392	4.7	The man is putting chicken into the box	The man is putting chicken into the container
		5393	3.3	The man is not putting chicken into the container	The man is putting chicken into the container
		5394	4.5	The man is putting chicken into the box	A man is putting some food in a box
		5395	3.7	The man is not putting chicken into the container	A man is putting some food in a box
		5396	4.6	The man is putting chicken into the container	A man is putting some food in a container
		5397	2.5	A man is removing some food from a box	The man is putting chicken into the container
		5398	4.315	The man is putting chicken into the container	A man is putting some food in a box
		5399	4.9	Eggs are being cracked into a bowl by a woman	A woman is cracking eggs into a bowl
		5400	3.7	A woman is taking eggs out of a bowl	A woman is cracking eggs into a bowl
		5401	4.9	A woman is placing skewers onto a rack	Skewers are being placed onto a rack by a woman
		5402	4	A woman is placing skewers onto a rack	There is no woman placing skewers onto a rack
		5403	2.5	A woman is cracking eggs into a bowl	Skewers are being placed onto a rack by a woman
		5404	1.4	A woman is cracking eggs into a bowl	There is no woman placing skewers onto a rack
		5405	1.7	Eggs are being cracked into a bowl by a woman	A woman is placing skewers onto a rack
		5406	1.9	A woman is taking eggs out of a bowl	A woman is placing skewers onto a rack
		5407	2.4	A woman is cracking eggs into a bowl	A woman is placing skewers onto a rack
		5408	4.9	A baby is playing a guitar	A guitar is being played by a baby
		5409	2.7	A baby is not playing a guitar	A baby is playing a guitar
		5410	4.535	The little boy is singing and playing the guitar	The little kid is singing and playing the guitar
		5411	3.2	The little boy is singing and playing the guitar	The little boy is not singing and playing the guitar
		5412	3.8	The little kid is singing and playing the guitar	A baby is playing a guitar
		5413	2.8	The little boy is not singing and playing the guitar	A baby is playing a guitar
		5414	3.5	The little boy is singing and playing the guitar	A guitar is being played by a baby
		5415	3.6	A baby is not playing a guitar	The little boy is singing and playing the guitar
		5416	3.9	A baby is playing a guitar	The little boy is singing and playing the guitar
		5417	4.7	A man is passionately playing a guitar in front of an audience	A person is passionately playing a guitar in front of an audience
		5418	3.9	A man is passionately playing a guitar in front of an audience	A woman is passionately playing a guitar in front of an audience
		5419	4.3	A woman is peeling a potato	A woman is peeling food
		5421	1.1	A woman is peeling food	A man is passionately playing a guitar in front of an audience
		5422	1	There is no woman peeling a potato	A man is passionately playing a guitar in front of an audience
		5423	1	A person is passionately playing a guitar in front of an audience	A woman is peeling a potato
		5424	1.1	A woman is peeling a potato	A woman is passionately playing a guitar in front of an audience
		5425	1	A man is passionately playing a guitar in front of an audience	A woman is peeling a potato
		5426	4.8	A man is reading the email	A person is reading the email
		5427	3.365	There is no man reading the email	A man is reading the email
		5428	4.4	Someone is checking the email	Someone is reading the email
		5429	4.1	Someone is reading the email	Someone is not reading the email
		5430	4.065	A man is reading the email	Someone is checking the email
		5431	2.8	Someone is not reading the email	A man is reading the email
		5432	4.8	Someone is reading the email	A person is reading the email
		5433	3.7	There is no man reading the email	Someone is reading the email
		5434	4.6	A man is reading the email	Someone is reading the email
		5435	3.9	Two baby pandas are playing	Two cubs are playing
		5436	3.5	Two baby pandas are sleeping	Two baby pandas are playing
		5437	5	Two pandas are lying together	Two panda bears are lying together
		5438	3.3	Two pandas are not lying together	Two pandas are lying together
		5439	3.6	Two baby pandas are playing	Two panda bears are lying together
		5440	3.2	Two baby pandas are playing	Two pandas are not lying together
		5441	3	Two cubs are playing	Two pandas are lying together
		5442	3.8	Two pandas are lying together	Two baby pandas are sleeping
		5443	3.2	Two pandas are lying together	Two baby pandas are playing
		5444	4.9	Fish is being cooked by a woman	A woman is cooking fish
		5445	3.7	A woman is cooking fish	There is no woman cooking fish
		5446	5	A woman is frying fish	Fish is being fried by a woman
		5447	3.3	A woman is frying fish	A woman is not frying fish
		5448	4.6	Fish is being fried by a woman	A woman is cooking fish
		5449	3.6	A woman is cooking fish	A woman is not frying fish
		5450	4.5	A woman is frying fish	Fish is being cooked by a woman
